Id,Choice
802,0.494712910942
803,0.954379645053
804,0.0194594566936
805,0.621043497604
806,0.692035473995
807,0.741926646113
808,0.0972008941145
809,0.511009327114
810,0.640130689586
811,0.626743976
812,0.226709647164
813,0.691592584332
814,0.0795685605761
815,0.0683679053288
816,0.663881476453
817,0.162986703531
818,0.0459686191299
819,0.914185728581
820,0.798279781068
821,0.615603362369
822,0.456902395832
823,0.0607658374391
824,0.954311995413
825,0.614168018033
826,0.976085426609
827,0.675633471529
828,0.304366260124
829,0.556162643288
830,0.129834512798
831,0.930826864752
832,0.39192126238
833,0.0316080116563
834,0.0209735498325
835,0.647432706701
836,0.47577593632
837,0.0818112054463
838,0.207157601294
839,0.911497671503
840,0.545579880784
841,0.547821605585
842,0.814702440472
843,0.936304717367
844,0.691450045086
845,0.0538612529052
846,0.0377188453233
847,0.481375955024
848,0.98170023951
849,0.61436076922
850,0.354928819696
851,0.738980478352
852,0.110798769162
853,0.0349618420644
854,0.129088520296
855,0.488526105364
856,0.308940547732
857,0.143987505859
858,0.0647233796908
859,0.2295972506
860,0.478229729951
861,0.177475605807
862,0.688957897647
863,0.418488730911
864,0.946248043728
865,0.446581163607
866,0.929801953249
867,0.415035857418
868,0.0599307681161
869,0.112097359112
870,0.591997171906
871,0.088023919875
872,0.987017165835
873,0.472854446113
874,0.0676835500435
875,0.934270289571
876,0.0283977529855
877,0.176289869464
878,0.928546929268
879,0.049729381893
880,0.258115031215
881,0.298661606008
882,0.0951749709427
883,0.0426148566152
884,0.858429845857
885,0.0282150070516
886,0.657809479661
887,0.770801035798
888,0.852765939998
889,0.134809413713
890,0.831162087887
891,0.126044992443
892,0.784491859469
893,0.271246698472
894,0.962755632583
895,0.285201072449
896,0.509226721249
897,0.869682093037
898,0.96719116178
899,0.946926147223
900,0.958150949316
901,0.515167218388
902,0.239724996151
903,0.101170009456
904,0.242664265204
905,0.469350680564
906,0.368279214567
907,0.624838298813
908,0.878891257163
909,0.436482134057
910,0.0136123919576
911,0.449021465884
912,0.495037710656
913,0.42421687929
914,0.97248808116
915,0.855258179465
916,0.64809789465
917,0.675620528045
918,0.565886583276
919,0.161873138551
920,0.306562069161
921,0.12552328607
922,0.967271007843
923,0.972910688196
924,0.819793306694
925,0.905675414316
926,0.576280839367
927,0.57897908198
928,0.147535447025
929,0.9670678268
930,0.128806967935
931,0.934833211285
932,0.824236212787
933,0.718476179165
934,0.325274107647
935,0.302861673244
936,0.815343991431
937,0.636050099207
938,0.825595042898
939,0.0455762937189
940,0.934228284882
941,0.972630203376
942,0.0541631439399
943,0.74767427849
944,0.995097557942
945,0.308879082711
946,0.750889656516
947,0.591639043981
948,0.764317266697
949,0.928716271977
950,0.704267817366
951,0.810449026042
952,0.260926533349
953,0.771434254022
954,0.624838298813
955,0.911389760439
956,0.0758526846333
957,0.438092113448
958,0.976016985087
959,0.161310441021
960,0.694367325735
961,0.0161916563104
962,0.2742142495
963,0.046743198628
964,0.959218046164
965,0.34369876948
966,0.0722441630007
967,0.209690491728
968,0.161089002961
969,0.705246865448
970,0.114970656571
971,0.783297388541
972,0.351001208754
973,0.314956660458
974,0.209114910167
975,0.624217450394
976,0.793918364022
977,0.79988280678
978,0.656213333656
979,0.138238834585
980,0.0389574019256
981,0.359956602286
982,0.619878386715
983,0.758304260758
984,0.179656035615
985,0.0305024407082
986,0.912977959109
987,0.562692882638
988,0.770801035798
989,0.352357758222
990,0.480127935898
991,0.645010577297
992,0.268918396496
993,0.190339043571
994,0.968591280582
995,0.780450327363
996,0.199555101741
997,0.120073667701
998,0.464969476923
999,0.34628419495
1000,0.543736569604
1001,0.0587749485934
1002,0.972135860669
1003,0.00643932370401
1004,0.72046870207
1005,0.0868733151489
1006,0.300012162139
1007,0.57187112113
1008,0.0689399436027
1009,0.035955285668
1010,0.115736703523
1011,0.0111819768129
1012,0.569608545806
1013,0.80024438745
1014,0.445574795421
1015,0.947844188533
1016,0.071660358155
1017,0.926914729423
1018,0.637083268939
1019,0.0920729961881
1020,0.223447573238
1021,0.498166045988
1022,0.763115757682
1023,0.189105230937
1024,0.882130105071
1025,0.124619921223
1026,0.596741994961
1027,0.923192504659
1028,0.969888593006
1029,0.938130623322
1030,0.615642691948
1031,0.660296691407
1032,0.457948771919
1033,0.0238610177968
1034,0.20436993605
1035,0.0257839705908
1036,0.87673544221
1037,0.388595792055
1038,0.0878569013069
1039,0.452169267159
1040,0.72042845004
1041,0.663495881637
1042,0.0424008772822
1043,0.222404643909
1044,0.589785277145
1045,0.504705981734
1046,0.245562973238
1047,0.714603586755
1048,0.76225877766
1049,0.246400782623
1050,0.175109360688
1051,0.0459576048264
1052,0.51253356118
1053,0.694716954303
1054,0.651369700691
1055,0.917148216677
1056,0.692097330831
1057,0.759172168294
1058,0.0906946195348
1059,0.988924192045
1060,0.0334241837221
1061,0.345359390158
1062,0.792411110715
1063,0.32992328498
1064,0.435783577413
1065,0.827254706982
1066,0.236363439471
1067,0.212234825604
1068,0.511658273492
1069,0.19766737199
1070,0.275645573297
1071,0.0669740461516
1072,0.143327500171
1073,0.897911164603
1074,0.861465635421
1075,0.737775632685
1076,0.411786033759
1077,0.256348100052
1078,0.681380339034
1079,0.965849739786
1080,0.980331684681
1081,0.0312478946152
1082,0.789895362088
1083,0.443107391733
1084,0.984309668384
1085,0.794582595917
1086,0.664857363517
1087,0.990686954124
1088,0.599020225111
1089,0.97429648185
1090,0.0404776885059
1091,0.615014255354
1092,0.334215545598
1093,0.312468118034
1094,0.12490210529
1095,0.936304717367
1096,0.0636910294406
1097,0.430205372064
1098,0.0293927560266
1099,0.0600726918275
1100,0.0242719002477
1101,0.220873649191
1102,0.619147787928
1103,0.159607399533
1104,0.0170016846018
1105,0.197251440005
1106,0.805244308725
1107,0.100384421296
1108,0.960909006277
1109,0.807914686821
1110,0.412727235332
1111,0.949573054802
1112,0.388126933037
1113,0.910423184571
1114,0.403078995639
1115,0.565038593683
1116,0.274824623111
1117,0.977506385992
1118,0.635420344445
1119,0.875806104795
1120,0.741876001317
1121,0.171713137962
1122,0.595605535429
1123,0.95976795727
1124,0.261660828562
1125,0.432124869484
1126,0.702628966436
1127,0.615817405311
1128,0.729921428875
1129,0.962766791273
1130,0.697656219031
1131,0.763115757682
1132,0.143987505859
1133,0.846867389061
1134,0.0580055651746
1135,0.660252014815
1136,0.899788973938
1137,0.624378752447
1138,0.608370926685
1139,0.221924442643
1140,0.707504733984
1141,0.307489164149
1142,0.588207561384
1143,0.949321165304
1144,0.878083515334
1145,0.0124913657181
1146,0.172377666074
1147,0.0879651946022
1148,0.641218262162
1149,0.307254757582
1150,0.44275246527
1151,0.784625950505
1152,0.687388938894
1153,0.273300408632
1154,0.768903852702
1155,0.44568452959
1156,0.310241083365
1157,0.659611703828
1158,0.771116981971
1159,0.611131032986
1160,0.198319975723
1161,0.893866044878
1162,0.659614871897
1163,0.653489825189
1164,0.43226151934
1165,0.0490093482994
1166,0.990996550759
1167,0.949439131576
1168,0.626796297824
1169,0.522833543412
1170,0.93184003003
1171,0.852988111581
1172,0.906316945284
1173,0.868617955654
1174,0.971487312442
1175,0.085326124227
1176,0.644200181792
1177,0.463507685466
1178,0.993503265485
1179,0.871675087722
1180,0.41933431594
1181,0.189671526024
1182,0.918608103489
1183,0.0166383144799
1184,0.570863120644
1185,0.583028002737
1186,0.870660025367
1187,0.51949254265
1188,0.926324236444
1189,0.0315751595669
1190,0.950667999395
1191,0.727186947616
1192,0.499434250391
1193,0.0898449073225
1194,0.246988846321
1195,0.578298729783
1196,0.202621718612
1197,0.549129326529
1198,0.601948252678
1199,0.123152240786
1200,0.304934452937
1201,0.583678846367
1202,0.916926473659
1203,0.0440954622358
1204,0.0357450015739
1205,0.0383790905661
1206,0.718129644006
1207,0.371516862584
1208,0.963579407396
1209,0.316012486086
1210,0.370581903126
1211,0.935357913065
1212,0.463994787837
1213,0.775434375393
1214,0.851094123354
1215,0.431468064127
1216,0.840913348864
1217,0.560873989317
1218,0.582595339167
1219,0.0348245440293
1220,0.0463193220257
1221,0.110942088615
1222,0.328853747904
1223,0.228389820211
1224,0.898636767229
1225,0.554215672928
1226,0.0437701565687
1227,0.49744794971
1228,0.922723156955
1229,0.348963806013
1230,0.0417254886895
1231,0.44601940282
1232,0.333949678052
1233,0.718387413336
1234,0.582161423582
1235,0.542358231558
1236,0.651850808645
1237,0.975632061275
1238,0.780260475901
1239,0.989081721071
1240,0.750751283295
1241,0.932472937376
1242,0.974347754211
1243,0.883667073243
1244,0.522373334299
1245,0.734586597071
1246,0.160699571617
1247,0.423639576532
1248,0.434152466187
1249,0.099304626685
1250,0.198369734408
1251,0.587143147914
1252,0.541944214666
1253,0.545315292388
1254,0.0637575165389
1255,0.825487792268
1256,0.172495263945
1257,0.0280295648681
1258,0.0100142246915
1259,0.218178543391
1260,0.663562540299
1261,0.0645824321498
1262,0.659051607555
1263,0.528250141
1264,0.683466483264
1265,0.791414109347
1266,0.681494884747
1267,0.0141324497104
1268,0.606956868979
1269,0.157822504022
1270,0.158754238721
1271,0.726880154641
1272,0.367254138632
1273,0.30055375823
1274,0.648115521952
1275,0.900012243729
1276,0.670691978358
1277,0.35989166788
1278,0.558193720948
1279,0.230145540942
1280,0.38981421836
1281,0.958617669475
1282,0.89425410218
1283,0.0666250988096
1284,0.471405289682
1285,0.565864490947
1286,0.243736482408
1287,0.77753664695
1288,0.0145705011591
1289,0.613188402058
1290,0.848944283685
1291,0.475722947599
1292,0.843405615865
1293,0.944506456128
1294,0.737024652096
1295,0.0668683160689
1296,0.251204738303
1297,0.948464782048
1298,0.828585896173
1299,0.860210902531
1300,0.0327881719084
1301,0.904651561152
1302,0.977985807133
1303,0.592678258773
1304,0.635671076955
1305,0.263374028142
1306,0.389189062852
1307,0.48878603899
1308,0.940288692583
1309,0.249440312592
1310,0.815976632811
1311,0.484769577628
1312,0.952864175963
1313,0.942988788975
1314,0.470458321212
1315,0.827919554468
1316,0.114296682435
1317,0.0977429361009
1318,0.423856352209
1319,0.124992521791
1320,0.0732125495001
1321,0.160410739147
1322,0.266513450476
1323,0.941788441376
1324,0.462237353883
1325,0.883737168336
1326,0.0853871484213
1327,0.962459705144
1328,0.891998536795
1329,0.968060605957
1330,0.483288500439
1331,0.954438816833
1332,0.0203641220887
1333,0.149919045384
1334,0.0856015904299
1335,0.0159322201602
1336,0.880707503948
1337,0.178755877649
1338,0.975999755452
1339,0.741855055877
1340,0.276581359078
1341,0.955861140223
1342,0.547443345584
1343,0.809407444122
1344,0.923207863035
1345,0.0223466995615
1346,0.352472148526
1347,0.844480602094
1348,0.644052823385
1349,0.21481119763
1350,0.00873440710487
1351,0.533921007235
1352,0.717680929019
1353,0.354905252661
1354,0.295455413329
1355,0.891904277298
1356,0.714498861582
1357,0.839653628403
1358,0.263985348173
1359,0.52128472665
1360,0.225564671443
1361,0.0428486457927
1362,0.167678221621
1363,0.0467730416481
1364,0.640089838578
1365,0.133266411871
1366,0.606794122178
1367,0.12002282005
1368,0.949027729866
1369,0.789895362088
1370,0.0875704695586
1371,0.816469188311
1372,0.902961648269
1373,0.363413693211
1374,0.173067241673
1375,0.442481096099
1376,0.274493113825
1377,0.929521489368
1378,0.0487694024012
1379,0.206752791625
1380,0.410220213412
1381,0.881704929914
1382,0.568866685074
1383,0.207084963003
1384,0.860223109014
1385,0.937407949388
1386,0.550729553015
1387,0.524091135286
1388,0.498686793036
1389,0.0276966194587
1390,0.811543957744
1391,0.992128842455
1392,0.335134761699
1393,0.0330641932012
1394,0.684304000382
1395,0.58816655597
1396,0.047216627885
1397,0.289293521332
1398,0.624813246432
1399,0.0108093644971
1400,0.572546951437
1401,0.72354125556
1402,0.542594983079
1403,0.281939429286
1404,0.635777074196
1405,0.315886444009
1406,0.200228056344
1407,0.0905178858753
1408,0.620364035913
1409,0.787003359713
1410,0.186627960769
1411,0.344560075639
1412,0.988091114962
1413,0.94359607814
1414,0.970077490511
1415,0.77439137437
1416,0.012625126201
1417,0.0454471182737
1418,0.715832188653
1419,0.239301928031
1420,0.529626781438
1421,0.507292182161
1422,0.96502583561
1423,0.96647873927
1424,0.356959751244
1425,0.0319835954002
1426,0.362534884864
1427,0.245257258493
1428,0.994534147043
1429,0.0770525593706
1430,0.17844394688
1431,0.11979685504
1432,0.140829817724
1433,0.953988539459
1434,0.492354388909
1435,0.131121307757
1436,0.195128165834
1437,0.568885625706
1438,0.299728465032
1439,0.301358667244
1440,0.441677062326
1441,0.371855493192
1442,0.720514310304
1443,0.122666020537
1444,0.802076769498
1445,0.0117105393417
1446,0.0213285000795
1447,0.155046132788
1448,0.322511054858
1449,0.771251504409
1450,0.498442413972
1451,0.938192548862
1452,0.433198006399
1453,0.263980579417
1454,0.913496787637
1455,0.679922452866
1456,0.400291501219
1457,0.380617273614
1458,0.247799774884
1459,0.786189683485
1460,0.674178035236
1461,0.511492416808
1462,0.506723582991
1463,0.518117091836
1464,0.480314458452
1465,0.949344977451
1466,0.309653941771
1467,0.646711091218
1468,0.499460049613
1469,0.0176687963031
1470,0.119614971375
1471,0.392305064186
1472,0.625345204654
1473,0.416743224239
1474,0.336317790881
1475,0.00952995296973
1476,0.232869939857
1477,0.947015759217
1478,0.0773874204266
