Id,Choice
358,0.383949640114
359,0.822519194924
360,0.00713622188723
361,0.596072006052
362,0.230358751608
363,0.353486290223
364,0.903169069269
365,0.122181931814
366,0.963075847842
367,0.874575324571
368,0.456261979858
369,0.191967231946
370,0.0638979091342
371,0.85556947286
372,0.735721334603
373,0.0900294948711
374,0.587874715165
375,0.454025160942
376,0.0999918001882
377,0.242723534611
378,0.48571131792
379,0.857479653054
380,0.819213650217
381,0.969219639394
382,0.431851407523
383,0.0293884819836
384,0.565790761995
385,0.91574073511
386,0.381110762127
387,0.640346150677
388,0.729020266366
389,0.415019099569
390,0.0695957334282
391,0.233605166283
392,0.927307582881
393,0.875787870555
394,0.895045309563
395,0.458760344669
396,0.640933805302
397,0.444292960849
398,0.525603898925
399,0.377993575997
400,0.983785115671
401,0.250027375071
402,0.397754991831
403,0.809996058251
404,0.87878262176
405,0.268522305734
406,0.0190608601789
407,0.760876800093
408,0.0914247574438
409,0.230049208831
410,0.980174315886
411,0.984407791318
412,0.48456008361
413,0.706683538781
414,0.361935091534
415,0.542959746455
416,0.982734426881
417,0.700158454559
418,0.956321235655
419,0.0528284776161
420,0.156546145999
421,0.564826309611
422,0.545558850556
423,0.165290214195
424,0.921167819262
425,0.99042943078
426,0.615618243229
427,0.547711342494
428,0.507110011973
429,0.13420700025
430,0.266781939226
431,0.96333359246
432,0.830828568622
433,0.226995045133
434,0.843724036467
435,0.478973382361
436,0.0874805336852
437,0.581621897583
438,0.693196695569
439,0.710738515013
440,0.0745408884439
441,0.423467209005
442,0.335619085011
443,0.763598396255
444,0.5466729851
445,0.399944734108
446,0.065853118013
447,0.780650745496
448,0.446146407876
449,0.55374673119
450,0.571732086512
451,0.642618149924
452,0.360243007605
453,0.241643828098
454,0.394451664875
455,0.131571272657
456,0.869398670196
457,0.829672268131
458,0.706135099352
459,0.917823333955
460,0.735418411713
461,0.451130404194
462,0.272717211901
463,0.367725768864
464,0.795077384052
465,0.974943104776
466,0.856645585302
467,0.585053351938
468,0.398709122554
469,0.150908193221
470,0.173246145823
471,0.34006429956
472,0.218397402129
473,0.223123842847
474,0.845720029155
475,0.694779721033
476,0.979968200596
477,0.226457572302
478,0.218430135543
479,0.300686975847
480,0.0671689976152
481,0.0884687366782
482,0.0109956079463
483,0.945400438597
484,0.125424675429
485,0.33172863453
486,0.978479002986
487,0.879256994515
488,0.739280287684
489,0.130139817734
490,0.43246819872
491,0.820068677668
492,0.975905203199
493,0.0219275108058
494,0.620781584825
495,0.176109342046
496,0.171500626163
497,0.360861391144
498,0.50896886075
499,0.378910888988
500,0.382187055317
501,0.738164027133
502,0.760170240198
503,0.73522936822
504,0.132111259532
505,0.0335071930423
506,0.484907197347
507,0.819521326142
508,0.0699357186354
509,0.909880117736
510,0.98028401428
511,0.620889553482
512,0.848774073873
513,0.966563304136
514,0.667997889593
515,0.944902851168
516,0.942331098835
517,0.985377610186
518,0.35874809224
519,0.0186282527496
520,0.845030349914
521,0.430553529154
522,0.504087763586
523,0.217519021827
524,0.359668345508
525,0.325746598853
526,0.503069072194
527,0.358734014757
528,0.234417347421
529,0.0681372804217
530,0.770196021368
531,0.017179021469
532,0.238264957379
533,0.70223932288
534,0.231892783705
535,0.94136405815
536,0.0232486947987
537,0.175140044453
538,0.463288899371
539,0.571531943104
540,0.838895112397
541,0.87608864156
542,0.168868892305
543,0.531382604566
544,0.129699400354
545,0.235423097487
546,0.856892384615
547,0.438794080721
548,0.943176712161
549,0.189797299249
550,0.989163982736
551,0.81606469936
552,0.971727798975
553,0.409390482057
554,0.711932181913
555,0.0349515083816
556,0.981531980198
557,0.021841477826
558,0.331385008153
559,0.0270500240486
560,0.456346568482
561,0.123858777667
562,0.828581607254
563,0.161955120861
564,0.45683686452
565,0.224544830901
566,0.925980657213
567,0.167255482135
568,0.539510595968
569,0.983654476911
570,0.154924901905
571,0.014829494823
572,0.688887257608
573,0.0708825846615
574,0.909450547634
575,0.0100904546577
576,0.913375300081
577,0.971743636378
578,0.492415329079
579,0.992509515692
580,0.083293743287
581,0.0239851229215
582,0.0739900744162
583,0.57491159314
584,0.873198241863
585,0.69800841972
586,0.199623121795
587,0.27924917968
588,0.937781176177
589,0.945034662079
590,0.78059161115
591,0.483091708686
592,0.4019791775
593,0.594825194666
594,0.479874644226
595,0.0961966462374
596,0.584623847632
597,0.283321983978
598,0.0754050817185
599,0.962004395967
600,0.487512524304
601,0.775847867885
602,0.152125967789
603,0.544991073484
604,0.121637500359
605,0.965470965617
606,0.610182601456
607,0.487726082796
608,0.890846084946
609,0.968568829585
610,0.181004291714
611,0.457192776913
612,0.90180797413
613,0.431067839173
614,0.759386813055
615,0.35216260131
616,0.567093089077
617,0.950994982463
618,0.947759150306
619,0.440724933096
620,0.0975754288022
621,0.154485764321
622,0.881880073151
623,0.142108358951
624,0.164277374191
625,0.984611608136
626,0.413531248045
627,0.00786994285179
628,0.695260388233
629,0.793555717763
630,0.115850682361
631,0.504619540273
632,0.0311996924966
633,0.858415055956
634,0.848225331878
635,0.36792589935
636,0.111429467638
637,0.886480157911
638,0.285616490365
639,0.0093382230005
640,0.949272187943
641,0.160129434534
642,0.509845767608
643,0.801278254361
644,0.201663671641
645,0.0565475042838
646,0.115852810095
647,0.593311406487
648,0.764357877571
649,0.0812531710428
650,0.313247835666
651,0.178987813383
652,0.616857616647
653,0.353242055766
654,0.953561625368
655,0.925198570257
656,0.096575019767
657,0.652800148602
658,0.541049261722
659,0.995141677692
660,0.140288785093
661,0.692343629842
662,0.492382753085
663,0.0996191364223
664,0.359841486424
665,0.367738820966
666,0.986637199004
667,0.757558768034
668,0.38243316365
669,0.444149584289
670,0.00896741835373
671,0.284383529415
672,0.976041150022
673,0.61717672312
674,0.475164980975
675,0.464335398724
676,0.938264857602
677,0.421904802594
678,0.973246967397
679,0.572049101193
680,0.0379686757353
681,0.239434473726
682,0.417389535405
683,0.619027366825
684,0.432026519041
685,0.0835378573667
686,0.905523414388
687,0.549882567652
688,0.779624948704
689,0.594416525876
690,0.307217857882
691,0.0148016565598
692,0.937716865782
693,0.224392506339
694,0.244216873235
695,0.516885874225
696,0.160390582514
697,0.156935681444
698,0.2831426849
699,0.926682396697
700,0.0044850166007
701,0.673207961019
702,0.972517822888
703,0.665475474828
704,0.593022630142
705,0.312854565208
706,0.903083795596
707,0.800378320424
708,0.836260755646
709,0.0792985514898
710,0.125971191403
711,0.510063139438
712,0.974772947178
713,0.771697444694
714,0.66270763999
715,0.958036894794
716,0.482202248184
717,0.0357958800292
718,0.0369222155425
719,0.785521112739
720,0.525355711644
721,0.477792289507
722,0.651872412087
723,0.715513938545
724,0.877016627265
725,0.521705003047
726,0.0422268800206
727,0.860620178279
728,0.831042065682
729,0.740014471477
730,0.758012428734
731,0.806008225535
732,0.479598072322
733,0.155278537069
734,0.0475794956987
735,0.491054056321
736,0.377693242944
737,0.852756984589
738,0.923998003937
739,0.862988406922
740,0.867910237294
741,0.166353450669
742,0.119636267865
743,0.810714164812
744,0.0289893789637
745,0.476308621841
746,0.0749386747042
747,0.80604005109
748,0.850089346714
749,0.216524196025
750,0.344785342864
751,0.80023375665
752,0.499977834452
753,0.979201879522
754,0.391572673571
755,0.820256034292
756,0.448215460771
757,0.429480788441
758,0.580114249675
759,0.741519765036
760,0.0586028342642
761,0.617856442533
762,0.264462315109
763,0.291435476061
764,0.788098052482
765,0.943297071301
766,0.589742881923
767,0.608387330982
768,0.902672089525
769,0.201203856298
770,0.0684399763292
771,0.776922878582
772,0.861639746404
773,0.903346191946
774,0.256670740785
775,0.887076190843
776,0.519009381895
777,0.754175321667
778,0.0158079682079
779,0.94375896523
780,0.956308436242
781,0.0311013913378
782,0.0267386166951
783,0.455529912486
784,0.524111710328
785,0.285310951441
786,0.246573516616
787,0.313355935047
788,0.827264953809
789,0.692300911207
790,0.0832402217287
791,0.127747569623
792,0.533442840301
793,0.897450213703
794,0.721755309991
795,0.0615910057302
796,0.0384169225672
797,0.735035376668
798,0.915287579318
799,0.932833687132
800,0.876782037511
801,0.0215209970135
802,0.488726070036
803,0.95259289396
804,0.01995335873
805,0.617257286709
806,0.683731363195
807,0.735848235938
808,0.0938227333606
809,0.487853420055
810,0.636568851987
811,0.615605936511
812,0.213995719698
813,0.682973175822
814,0.0767511661003
815,0.0661680229405
816,0.656826992668
817,0.162114193613
818,0.0445898586316
819,0.910204863532
820,0.786162629027
821,0.626938997935
822,0.447006354247
823,0.0592624952834
824,0.951872908397
825,0.610229322849
826,0.975221229438
827,0.670148023457
828,0.307829674733
829,0.541049261722
830,0.12519719914
831,0.928468846871
832,0.395730741765
833,0.0309182617949
834,0.0207279921645
835,0.637672882462
836,0.489079435708
837,0.0814366484792
838,0.204677141453
839,0.907507834034
840,0.538488379027
841,0.533148648176
842,0.80902470784
843,0.934406078007
844,0.683322866138
845,0.0525792662899
846,0.0372954004912
847,0.461890965795
848,0.980762069346
849,0.614482389193
850,0.340272936984
851,0.730533066444
852,0.1061652475
853,0.0337976286975
854,0.126597832481
855,0.487267934399
856,0.30168581307
857,0.138023300585
858,0.0622368794147
859,0.229536011845
860,0.466022369533
861,0.172613220158
862,0.677322376531
863,0.408040619712
864,0.944214527534
865,0.436886134275
866,0.924938016183
867,0.421645070461
868,0.0580573614441
869,0.11062343007
870,0.587667692405
871,0.0836092451765
872,0.987534295354
873,0.465829110493
874,0.0635750346211
875,0.929709170534
876,0.0278891261395
877,0.181648020129
878,0.925879072159
879,0.0463561425694
880,0.251570305076
881,0.289167500289
882,0.0926212955818
883,0.0419432810308
884,0.849798227748
885,0.0277392549467
886,0.650055713928
887,0.766858165422
888,0.851280117021
889,0.125883266255
890,0.824550169185
891,0.122077846827
892,0.778772548037
893,0.267445359074
894,0.960821483291
895,0.281110096497
896,0.4790838789
897,0.863207781215
898,0.966265866843
899,0.943708986929
900,0.956612495906
901,0.48835352416
902,0.231387335053
903,0.0956541783326
904,0.241415788712
905,0.459212102613
906,0.365502835083
907,0.614612081796
908,0.876376484861
909,0.425080826717
910,0.0129183895116
911,0.44745095869
912,0.48763833802
913,0.414868194937
914,0.971388659528
915,0.852318485948
916,0.636276513503
917,0.665210858238
918,0.557792740514
919,0.159348008769
920,0.289304728976
921,0.123420039755
922,0.966752155325
923,0.972471305009
924,0.818265121428
925,0.901902489274
926,0.570022552103
927,0.570687918273
928,0.142073869618
929,0.96585327931
930,0.127262889151
931,0.933403085412
932,0.825624949758
933,0.711599214354
934,0.314003508026
935,0.298470642548
936,0.811407932948
937,0.629668737237
938,0.822519194924
939,0.0448191345853
940,0.930125484133
941,0.971282016163
942,0.0526417578853
943,0.738548654971
944,0.995234844996
945,0.307793536633
946,0.746424364759
947,0.583291780022
948,0.761491052197
949,0.92656383074
950,0.697671674797
951,0.80764130903
952,0.262205063894
953,0.766699192908
954,0.614612081796
955,0.908954970247
956,0.0747294870393
957,0.426781268338
958,0.975469972463
959,0.1566427049
960,0.690809970536
961,0.0161252578323
962,0.274789589908
963,0.0452347703874
964,0.956900031209
965,0.341794171256
966,0.0687602566868
967,0.204500561074
968,0.153066413623
969,0.697332510376
970,0.110562538067
971,0.777605485214
972,0.344025086286
973,0.30516515695
974,0.202392680105
975,0.610049827818
976,0.784421050717
977,0.799872056914
978,0.644166762844
979,0.135651188779
980,0.037998127862
981,0.352403656219
982,0.616291411739
983,0.750653105707
984,0.179433917083
985,0.0295162497781
986,0.910047216227
987,0.557412005314
988,0.766858165422
989,0.343037086957
990,0.463599276226
991,0.641227308212
992,0.260487493032
993,0.197281383196
994,0.96791779183
995,0.776650932881
996,0.191334759148
997,0.11622322789
998,0.458132399355
999,0.344401616656
1000,0.534678713795
1001,0.056552395716
1002,0.971549626658
1003,0.00624945475692
1004,0.710424683607
1005,0.0887460859811
1006,0.294560319121
1007,0.559842546396
1008,0.0642437195234
1009,0.0337249057138
1010,0.110303192484
1011,0.0106122631208
1012,0.560285700823
1013,0.794706256405
1014,0.427493382299
1015,0.946340346353
1016,0.0705636250836
1017,0.924871717114
1018,0.618811766553
1019,0.0870168043996
1020,0.220144435554
1021,0.491320813504
1022,0.762237646531
1023,0.183600582909
1024,0.878543417167
1025,0.12188257891
1026,0.579642464348
1027,0.92162937068
1028,0.968274602557
1029,0.933901483572
1030,0.618433119254
1031,0.652429064239
1032,0.447405762961
1033,0.0234268424466
1034,0.200025151693
1035,0.0246747661689
1036,0.872118038522
1037,0.396478786798
1038,0.0881706527878
1039,0.442650181357
1040,0.728843088345
1041,0.650758534519
1042,0.0411207893474
1043,0.219670700629
1044,0.579653321626
1045,0.500563246719
1046,0.239117618549
1047,0.709042799285
1048,0.764370667333
1049,0.241954552952
1050,0.174677182566
1051,0.0453533772055
1052,0.504136139739
1053,0.683570946729
1054,0.641400582044
1055,0.914480901811
1056,0.684011330794
1057,0.754542524337
1058,0.0881761049058
1059,0.98806700207
1060,0.0333577632998
1061,0.335413421536
1062,0.787374252689
1063,0.325261372093
1064,0.444119905322
1065,0.818419139024
1066,0.236400154401
1067,0.213890662488
1068,0.501967303505
1069,0.189700299648
1070,0.267925175769
1071,0.0640468391358
1072,0.137980962094
1073,0.895878396729
1074,0.848696202928
1075,0.727458959489
1076,0.405963556069
1077,0.252592606595
1078,0.669419618673
1079,0.963830570282
1080,0.979418151942
1081,0.0305538962236
1082,0.784161983493
1083,0.430487047492
1084,0.98397315626
1085,0.783968617838
1086,0.654156369291
1087,0.990565314339
1088,0.595035899683
1089,0.973304402286
1090,0.0389606232628
1091,0.604135491178
1092,0.32694613414
1093,0.303717049469
1094,0.121543925746
1095,0.934406078007
1096,0.0613860918029
1097,0.418583889021
1098,0.0286383858288
1099,0.0586359418501
1100,0.0234337749787
1101,0.212945689442
1102,0.602623488591
1103,0.153337877892
1104,0.0163007880768
1105,0.195102168866
1106,0.802368470258
1107,0.0955282977275
1108,0.959590961125
1109,0.803091074823
1110,0.39926986486
1111,0.948101342004
1112,0.382291936087
1113,0.906669304834
1114,0.393627659715
1115,0.556805814983
1116,0.266980328693
1117,0.976823330938
1118,0.620781584825
1119,0.877644279487
1120,0.732233371139
1121,0.17041672311
1122,0.585664970936
1123,0.958403229061
1124,0.25225158072
1125,0.425821531118
1126,0.68586469375
1127,0.620654594345
1128,0.723157331415
1129,0.961837236074
1130,0.691553485104
1131,0.762237646531
1132,0.138023300585
1133,0.84750598235
1134,0.0525462794347
1135,0.654183581712
1136,0.898493208694
1137,0.61838488337
1138,0.593598675856
1139,0.217737714567
1140,0.701680722633
1141,0.308712705289
1142,0.581614315419
1143,0.948922834134
1144,0.871141307752
1145,0.0121941711063
1146,0.168342198389
1147,0.0848490147853
1148,0.633947343717
1149,0.297117152998
1150,0.439309662622
1151,0.777890887903
1152,0.685145584155
1153,0.268050269934
1154,0.765984321283
1155,0.437495572616
1156,0.30178596874
1157,0.641352050739
1158,0.763704404051
1159,0.606343965847
1160,0.194446027986
1161,0.889893569545
1162,0.65500262845
1163,0.642683934566
1164,0.423519254728
1165,0.0489267527103
1166,0.990679590742
1167,0.948530244778
1168,0.612907539716
1169,0.514192900851
1170,0.928577006205
1171,0.849553926773
1172,0.908634584082
1173,0.864557036563
1174,0.970203573905
1175,0.0822106085609
1176,0.628253958396
1177,0.449052774738
1178,0.993744705754
1179,0.868811446755
1180,0.420299825752
1181,0.183428693681
1182,0.912915530585
1183,0.0164044074904
1184,0.54281599404
1185,0.57883893186
1186,0.863203173157
1187,0.515092802653
1188,0.922378933283
1189,0.0303043649908
1190,0.948092916703
1191,0.725196653794
1192,0.489778328977
1193,0.0871940430166
1194,0.25153544938
1195,0.56624131234
1196,0.196238149666
1197,0.537833638806
1198,0.590169876359
1199,0.12003925795
1200,0.307010809933
1201,0.581315256007
1202,0.915074578368
1203,0.0425164407338
1204,0.0343261526651
1205,0.0405000003876
1206,0.713637115922
1207,0.352858317737
1208,0.962457570206
1209,0.306520885024
1210,0.36856396992
1211,0.935064091878
1212,0.445269281665
1213,0.768291955522
1214,0.847500560395
1215,0.432825164015
1216,0.835000995077
1217,0.547270220745
1218,0.569661880219
1219,0.0345885916643
1220,0.0452999682644
1221,0.10987366006
1222,0.335845470399
1223,0.223723438697
1224,0.896142472894
1225,0.54463364916
1226,0.0438656373774
1227,0.474449949035
1228,0.919129310045
1229,0.340337227801
1230,0.039002005206
1231,0.445711533663
1232,0.326783153836
1233,0.722362531999
1234,0.559667534938
1235,0.534871061703
1236,0.646435859029
1237,0.974610514992
1238,0.771903222433
1239,0.98880161524
1240,0.738204409745
1241,0.929295302702
1242,0.971420163667
1243,0.880249047912
1244,0.519239444947
1245,0.724788152319
1246,0.151070654928
1247,0.417734649785
1248,0.42237969624
1249,0.0968309307313
1250,0.194941943053
1251,0.579163386429
1252,0.531382604566
1253,0.537827756827
1254,0.0615169944364
1255,0.819753246117
1256,0.168744115124
1257,0.0267955080721
1258,0.00947645096699
1259,0.215299722338
1260,0.648172163561
1261,0.0635796498617
1262,0.657092550332
1263,0.508051592792
1264,0.671358285072
1265,0.78909870354
1266,0.672323099774
1267,0.0144009257263
1268,0.600774072048
1269,0.152082204935
1270,0.155649999771
1271,0.719673823673
1272,0.354688972896
1273,0.282967397065
1274,0.641830760468
1275,0.896802571108
1276,0.656956999704
1277,0.352602296218
1278,0.541825643596
1279,0.227457834934
1280,0.385282342432
1281,0.95770197088
1282,0.889972729562
1283,0.0651827149514
1284,0.45624855214
1285,0.552055944521
1286,0.237788768799
1287,0.773938280442
1288,0.0137159535729
1289,0.604818604061
1290,0.843776974519
1291,0.465594120322
1292,0.835943419552
1293,0.94199870164
1294,0.728341206712
1295,0.0647903934846
1296,0.2548419371
1297,0.947308024657
1298,0.817182049178
1299,0.857401666231
1300,0.0314311704148
1301,0.900949939764
1302,0.977049282981
1303,0.595229432666
1304,0.628810755777
1305,0.262401800055
1306,0.382953174367
1307,0.481189101837
1308,0.936765858024
1309,0.242247856489
1310,0.806332391825
1311,0.477953702853
1312,0.951922760775
1313,0.941349353787
1314,0.465439829293
1315,0.826025775574
1316,0.11438173551
1317,0.0991658054458
1318,0.402953337514
1319,0.121055885538
1320,0.0693124192212
1321,0.158701074544
1322,0.260761581797
1323,0.939182588095
1324,0.447648593378
1325,0.879674623022
1326,0.0842729078968
1327,0.961568522165
1328,0.887482906134
1329,0.966959461962
1330,0.46331981098
1331,0.952450380165
1332,0.0197883103215
1333,0.144339601183
1334,0.0822395442154
1335,0.015538598034
1336,0.877698903392
1337,0.175449830815
1338,0.975517863844
1339,0.734472013393
1340,0.277262425697
1341,0.954867752974
1342,0.542967763264
1343,0.795674055623
1344,0.917035744563
1345,0.0219269202521
1346,0.351763540799
1347,0.838071405901
1348,0.638638730414
1349,0.209993472161
1350,0.00851245633468
1351,0.528642956568
1352,0.712946428605
1353,0.340853610242
1354,0.283556832261
1355,0.885381703165
1356,0.708122920007
1357,0.830239939855
1358,0.267617367846
1359,0.512703241387
1360,0.215338384736
1361,0.0435290873742
1362,0.161889847847
1363,0.0462394280932
1364,0.618066706064
1365,0.130673849846
1366,0.600327718161
1367,0.119309293025
1368,0.9476998713
1369,0.784161983493
1370,0.0841385753442
1371,0.809187520437
1372,0.901125496532
1373,0.369356554665
1374,0.169115853398
1375,0.437751220912
1376,0.273617297504
1377,0.928011248143
1378,0.0472044446737
1379,0.201638843365
1380,0.407518953581
1381,0.877200750435
1382,0.556295520583
1383,0.203637326961
1384,0.853884631194
1385,0.936065177422
1386,0.535573377535
1387,0.50921167243
1388,0.489558551686
1389,0.0265536171973
1390,0.806202237192
1391,0.991966063101
1392,0.325911247196
1393,0.0331168855201
1394,0.686603115643
1395,0.575686369841
1396,0.0461710962567
1397,0.27932606626
1398,0.620819258349
1399,0.0107612240759
1400,0.570239615322
1401,0.712616434331
1402,0.541348353989
1403,0.269318168839
1404,0.627983849421
1405,0.308009812938
1406,0.197791257475
1407,0.0879352978365
1408,0.615694421848
1409,0.778595874325
1410,0.180845637832
1411,0.340702460946
1412,0.987973013468
1413,0.942434487166
1414,0.968012927276
1415,0.767440855994
1416,0.0124461471382
1417,0.0447666300786
1418,0.711290897995
1419,0.243353789686
1420,0.503930089138
1421,0.501045542637
1422,0.963161651837
1423,0.965286367196
1424,0.34850150121
1425,0.0307633468406
1426,0.354299231915
1427,0.242592347592
1428,0.994557320495
1429,0.0753427768993
1430,0.174229679813
1431,0.116945348525
1432,0.137462006734
1433,0.95178651505
1434,0.483723010764
1435,0.130125651854
1436,0.190687183947
1437,0.569499407776
1438,0.295196599026
1439,0.296371434739
1440,0.431466493123
1441,0.375901319135
1442,0.711638930737
1443,0.119819161165
1444,0.795791560803
1445,0.0112018169066
1446,0.0199889301783
1447,0.149371461932
1448,0.318291507439
1449,0.768705648384
1450,0.484430338335
1451,0.935847805224
1452,0.420139115749
1453,0.257123523451
1454,0.909667657263
1455,0.668781665166
1456,0.400831828983
1457,0.364292071766
1458,0.237084766447
1459,0.779585965451
1460,0.670931028781
1461,0.523740114901
1462,0.501677666245
1463,0.516554529591
1464,0.473103301109
1465,0.947684060786
1466,0.299114627756
1467,0.635800924152
1468,0.487495058677
1469,0.0177312221975
1470,0.119699876753
1471,0.379715645411
1472,0.61746495804
1473,0.403367162
1474,0.328239768988
1475,0.0092262726149
1476,0.23104487115
1477,0.945755823631
